code_insee,commune,region,population_2023,part_65_plus_pct,revenu_median_uc,loyer_m2,nb_audioprothesistes_2022,nb_audioprothesistes_2026,nb_orl_liberaux_2026,lat,lon,dist_audio_km,score_v2,sans_audio_5k,prioritaire_v2,apl,dist_audio_km_v21,apl_v21
24150,Daglan,75 - Nouvelle-Aquitaine,570,35.67,24270.0,7.76061738626771,0.0,0,0,44.74680666666666,1.1885831746031743,14.8,36198.225611899565,False,False,62.245276140230665,14.8,62.24527614023064
24151,Doissat,75 - Nouvelle-Aquitaine,99,26.47,22130.0,7.76061738626771,0.0,0,0,44.72059273809524,1.084559761904762,22.5,39205.96977150634,False,False,44.16784927614326,22.5,44.16784927614324
24152,Domme,75 - Nouvelle-Aquitaine,906,39.79,24850.0,11.1494323552721,0.0,0,0,44.807823875,1.2461091249999998,11.4,35203.936689251714,False,False,56.1786336844881,11.4,56.17863368448806
24153,La Dornac,75 - Nouvelle-Aquitaine,407,22.91,27590.0,10.0914083003177,0.0,0,0,45.07294327868853,1.343234262295082,6.4,31808.358391895432,False,False,81.29828420803211,6.4,81.29828420803211
24154,Douchapt,75 - Nouvelle-Aquitaine,353,24.37,24330.0,8.62722926240352,0.0,0,0,45.23566295454546,0.4442195454545454,8.8,32689.724285167234,False,False,49.3022763195891,8.8,49.3022763195891
24155,Douville,75 - Nouvelle-Aquitaine,453,28.29,24420.0,8.881102484796,0.0,0,0,45.000344868421045,0.5952089473684211,15.5,35740.19276569523,False,False,93.46789421373798,15.5,93.46789421373796
24156,La Douze,75 - Nouvelle-Aquitaine,1151,20.84,23940.0,9.23929374758618,0.0,0,0,45.070896091954026,0.8594041379310344,9.6,32849.2885330572,False,False,76.98780479839867,9.6,76.98780479839866
24157,Douzillac,75 - Nouvelle-Aquitaine,845,26.95,23500.0,8.62722926240352,0.0,0,0,45.092110000000005,0.4057298333333333,7.7,32840.45379598071,False,False,68.06465969479147,7.7,68.06465969479146
24158,Dussac,75 - Nouvelle-Aquitaine,427,34.51,21990.0,9.38077670555186,0.0,0,0,45.39325425,1.074117625,9.9,35114.657026298155,False,False,39.43829501566303,9.9,39.43829501566303
24159,Échourgnac,75 - Nouvelle-Aquitaine,395,31.74,20570.0,8.62722926240352,0.0,0,0,45.13414960784314,0.2230703921568627,13.8,36921.285825285406,False,False,31.11039481676375,13.8,31.11039481676375
24160,Église-Neuve-de-Vergt,75 - Nouvelle-Aquitaine,579,17.75,26180.0,8.881102484796,0.0,0,0,45.08924,0.7307416666666667,1.8,29164.057343129844,False,False,75.17480933649833,1.8,75.17480933649831
24161,Église-Neuve-d'Issac,75 - Nouvelle-Aquitaine,121,34.96,,9.50476750433753,0.0,0,0,44.97735000000001,0.4314946376811594,7.7,33088.29414356092,False,False,73.60241871010001,7.7,73.60241871010003
24162,Escoire,75 - Nouvelle-Aquitaine,401,29.78,27350.0,8.77017568087236,0.0,0,0,45.20793705882353,0.8489626470588236,5.6,32066.100660441407,False,False,73.8338508312385,5.6,73.83385083123848
24163,Étouars,75 - Nouvelle-Aquitaine,166,28.48,21530.0,9.79504026845091,0.0,0,0,45.60859847826087,0.6154860869565217,9.6,34595.23164467176,False,False,28.77265789589225,9.6,28.772657895892266
24164,Excideuil,75 - Nouvelle-Aquitaine,1201,45.77,22360.0,8.81578667453143,0.0,0,0,45.33120216216216,1.0599940540540538,3.2,33387.73356156834,False,False,46.575537400315376,3.2,46.57553740031537
24165,Eygurande-et-Gardedeuil,75 - Nouvelle-Aquitaine,402,27.27,22450.0,9.37836785416773,0.0,0,0,45.075627431192665,0.1232414678899082,6.4,32807.5664371921,False,False,43.1465571622026,6.4,43.1465571622026
24167,Eymet,75 - Nouvelle-Aquitaine,2569,42.43,23200.0,9.2758600323232,1.0,1,0,44.67058946808511,0.394433510638298,0.0,31701.50266335513,False,False,54.01884007070884,0.0,54.01884007070883
24168,,75 - Nouvelle-Aquitaine,412,31.95,24200.0,8.42256408219477,,0,0,44.69889,0.5547829347826086,13.1,35208.72586954529,False,False,52.564237294693605,13.1,52.56423729469359
24171,Eyzerac,75 - Nouvelle-Aquitaine,541,27.74,25430.0,8.77017568087236,0.0,0,0,45.3880825,0.9037791666666668,4.3,31037.609385142558,False,False,58.798267663728005,4.3,58.798267663728
24172,,75 - Nouvelle-Aquitaine,1134,32.74,22850.0,8.56247173052582,,0,0,44.93705604316547,1.041701510791367,9.6,34435.981093368166,False,False,60.424695413330426,9.6,60.4246954133304
24174,Fanlac,75 - Nouvelle-Aquitaine,134,39.55,21660.0,8.56247173052582,0.0,0,0,45.07067317460319,1.095431904761905,4.8,33664.089170895815,False,False,53.3274859794108,4.8,53.32748597941078
24175,Les Farges,75 - Nouvelle-Aquitaine,311,27.22,27140.0,8.20256810937462,0.0,0,0,45.11641953488372,1.189443023255814,6.5,32105.655805945767,False,False,68.19480060833877,6.5,68.19480060833874
24176,Faurilles,75 - Nouvelle-Aquitaine,36,43.24,,8.42256408219477,0.0,0,0,44.703331612903234,0.6859100000000001,17.7,37857.59506483649,False,False,29.196664271914138,17.7,29.19666427191414
24177,Faux,75 - Nouvelle-Aquitaine,672,27.5,24580.0,10.6564891538162,0.0,0,0,44.787370447761184,0.6425405970149254,10.8,33814.36597897421,False,False,55.81751073698248,10.8,55.8175107369825
24179,,75 - Nouvelle-Aquitaine,820,20.85,27660.0,10.0914083003177,,0,0,45.1164325,1.396116875,8.0,32255.896050853065,False,False,97.0632466706126,8.0,97.0632466706126
24180,Firbeix,75 - Nouvelle-Aquitaine,294,28.52,22230.0,7.90549978806873,0.0,0,0,45.594158369565214,0.943596304347826,18.8,37900.15578360032,False,False,26.151921483360965,18.8,26.151921483360965
24182,,75 - Nouvelle-Aquitaine,1488,29.32,23770.0,9.86440491976831,,0,0,44.87932246753247,0.2627885714285713,5.6,32200.4346557713,False,False,83.46244698906992,5.6,83.46244698906995
24183,,75 - Nouvelle-Aquitaine,328,28.98,24540.0,9.95814798909178,,0,0,44.99804791666666,1.0047976388888888,10.4,33778.69974540512,False,False,60.69710426128055,10.4,60.69710426128051
24184,Florimont-Gaumier,75 - Nouvelle-Aquitaine,170,38.24,23270.0,8.55136792670211,0.0,0,0,44.70829655737705,1.2411852459016393,10.9,35332.84802789838,False,False,43.56029134925414,10.9,43.56029134925413
24186,Fonroque,75 - Nouvelle-Aquitaine,341,23.64,21920.0,8.42256408219477,0.0,0,0,44.70456604166666,0.4117922916666667,4.0,31643.440400546948,False,False,76.01832463869363,4.0,76.01832463869364
24188,Fossemagne,75 - Nouvelle-Aquitaine,556,28.21,23210.0,9.95814798909178,0.0,0,0,45.120119610389615,0.9929833766233764,14.2,35751.603191074086,False,False,69.91799475588785,14.2,69.91799475588782
24189,Fougueyrolles,75 - Nouvelle-Aquitaine,462,22.43,25980.0,9.75054250009188,0.0,0,0,44.8673044,0.1888066,3.7,30406.333508521908,False,False,67.33694523698601,3.7,67.33694523698603
24190,Fouleix,75 - Nouvelle-Aquitaine,277,17.77,24420.0,8.881102484796,0.0,0,0,44.97361796610169,0.6738627118644069,13.7,33967.16716252208,False,False,88.37835028671238,13.7,88.37835028671236
24191,Fraisse,75 - Nouvelle-Aquitaine,171,20.71,24270.0,10.6564891538162,0.0,0,0,44.93656865671642,0.3053617910447761,10.9,33295.648156866606,False,False,71.47917243522782,10.9,71.47917243522785
24192,Gabillou,75 - Nouvelle-Aquitaine,95,34.07,,9.95814798909178,0.0,0,0,45.204135686274505,1.0314649019607842,11.7,34623.52663421285,False,False,52.06139238702597,11.7,52.061392387025954
24193,Gageac-et-Rouillac,75 - Nouvelle-Aquitaine,422,27.72,25870.0,10.6564891538162,0.0,0,0,44.80636451612902,0.3582343548387097,8.3,32806.33306888545,False,False,72.98350980942243,8.3,72.98350980942244
24194,Gardonne,75 - Nouvelle-Aquitaine,1608,25.14,23880.0,9.75054250009188,0.0,0,0,44.82892367346939,0.3333055102040816,7.6,32533.293394214565,False,False,79.57645930439251,7.6,79.57645930439251
24195,Gaugeac,75 - Nouvelle-Aquitaine,106,30.19,,8.2273049739059,0.0,0,0,44.66547042553192,0.8783940425531915,23.9,39022.50142450975,False,False,34.76468146213921,23.9,34.7646814621392
24196,Génis,75 - Nouvelle-Aquitaine,516,40.11,25050.0,9.38077670555186,0.0,0,0,45.326736436781616,1.1676820689655172,7.7,33606.87807631703,False,False,44.94048991464585,7.7,44.94048991464585
24197,Ginestet,75 - Nouvelle-Aquitaine,762,28.89,25440.0,9.50476750433753,0.0,0,0,44.90265459459459,0.4430278378378378,4.3,31194.995646436964,False,False,96.69352235462914,4.3,96.69352235462917
24199,Gout-Rossignol,75 - Nouvelle-Aquitaine,360,52.26,22300.0,9.79504026845091,0.0,0,0,45.41358329411765,0.4117421176470587,19.7,40708.3451360711,False,False,26.449834615038228,19.7,26.449834615038228
24200,Grand-Brassac,75 - Nouvelle-Aquitaine,555,29.43,23060.0,9.79504026845091,0.0,0,0,45.29969551401869,0.4869459813084111,13.5,35644.4387015535,False,False,49.20847648984414,13.5,49.20847648984414
24202,Granges-d'Ans,75 - Nouvelle-Aquitaine,150,50.67,25340.0,8.20256810937462,0.0,0,0,45.2119201754386,1.1154056140350876,10.8,35883.49220962949,False,False,44.98197603786254,10.8,44.98197603786252
